Category:Endemic fauna of Italy,Zygaena oxytropis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Zygaena_oxytropis,,,,,,
Category:Endemic fauna of Italy,Zygaena rubicundus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Zygaena_rubicundus,,,,,,
Category:Endemic fauna of Ivory Coast,Amietophrynus danielae,Frog,Amphibian,,https://en.wikipedia.org/wiki/Amietophrynus_danielae,,,,,,
Category:Endemic fauna of Ivory Coast,Amietophrynus taiensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Amietophrynus_taiensis,,,,,,
Category:Endemic fauna of Ivory Coast,Bebearia dallastai,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Bebearia_dallastai,,,,,,
Category:Endemic fauna of Ivory Coast,Bebearia inepta,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Bebearia_inepta,,,,,,
Category:Endemic fauna of Ivory Coast,Bebearia warrengashi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Bebearia_warrengashi,,,,,,
Category:Endemic fauna of Ivory Coast,Chiloglanis normani,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Chiloglanis_normani,,,,,,
Category:Endemic fauna of Ivory Coast,Epilacydes pseudoscita,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epilacydes_pseudoscita,,,,,,
Category:Endemic fauna of Ivory Coast,Euphaedra aubergeri,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Euphaedra_aubergeri,,,,,,
Category:Endemic fauna of Ivory Coast,Euphaedra delera,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Euphaedra_delera,,,,,,
Category:Endemic fauna of Ivory Coast,Euphaedra plantroui,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Euphaedra_plantroui,,,,,,
Category:Endemic fauna of Ivory Coast,Hyperolius nienokouensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Hyperolius_nienokouensis,,,,,,
Category:Endemic fauna of Ivory Coast,Hypsopygia griveaudalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Hypsopygia_griveaudalis,,,,,,
Category:Endemic fauna of Ivory Coast,Hypsopygia joannisalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Hypsopygia_joannisalis,,,,,,
Category:Endemic fauna of Ivory Coast,Iolaus alexanderi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Iolaus_alexanderi,,,,,,
Category:Endemic fauna of Ivory Coast,Malapterurus cavalliensis,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Malapterurus_cavalliensis,,,,,,
Category:Endemic fauna of Ivory Coast,Malapterurus thysi,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Malapterurus_thysi,,,,,,
Category:Endemic fauna of Ivory Coast,Neptis lamtoensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Neptis_lamtoensis,,,,,,
Category:Endemic fauna of Ivory Coast,Neptis vindo,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Neptis_vindo,,,,,,
Category:Endemic fauna of Ivory Coast,Neptis viridis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Neptis_viridis,,,,,,
Category:Endemic fauna of Ivory Coast,Neritina tiassalensis,,Gastropod,Mollusc,https://en.wikipedia.org/wiki/Neritina_tiassalensis,,,,,,
Category:Endemic fauna of Ivory Coast,Ornipholidotos carolinae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ornipholidotos_carolinae,,,,,,
Category:Endemic fauna of Ivory Coast,Ornipholidotos ivoiriensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ornipholidotos_ivoiriensis,,,,,,
Category:Endemic fauna of Ivory Coast,Phrynobatrachus taiensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Phrynobatrachus_taiensis,,,,,,
Category:Endemic fauna of Ivory Coast,Stigmatomma pluto,Hymenoptera,Insecta,,https://en.wikipedia.org/wiki/Stigmatomma_pluto,,,,,,
Category:Endemic fauna of Ivory Coast,Synodontis comoensis,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Synodontis_comoensis,,,,,,
Category:Endemic fauna of Ivory Coast,Synodontis koensis,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Synodontis_koensis,,,,,,
Category:Endemic fauna of Ivory Coast,Synodontis punctifer,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Synodontis_punctifer,,,,,,
Category:Endemic fauna of Jamaica,Aethes olibra,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Aethes_olibra,,,,,,
Category:Endemic fauna of Jamaica,Afrida mesomelaena,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Afrida_mesomelaena,,,,,,
Category:Endemic fauna of Jamaica,Afrida tortriciformis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Afrida_tortriciformis,,,,,,
Category:Endemic fauna of Jamaica,Allodecta,Spider,Arachnid,,https://en.wikipedia.org/wiki/Allodecta,,,,,,
Category:Endemic fauna of Jamaica,Ameiva dorsalis,Squamata,Reptile,,https://en.wikipedia.org/wiki/Ameiva_dorsalis,,,,,,
Category:Endemic fauna of Jamaica,Anolis grahami,Squamata,Reptile,,https://en.wikipedia.org/wiki/Anolis_grahami,,,,,,
Category:Endemic fauna of Jamaica,Anolis lineatopus,Squamata,Reptile,,https://en.wikipedia.org/wiki/Anolis_lineatopus,,,,,,
Category:Endemic fauna of Jamaica,Caribattus,Spider,Arachnid,,https://en.wikipedia.org/wiki/Caribattus,,,,,,
Category:Endemic fauna of Jamaica,Celestus duquesneyi,Squamata,Reptile,,https://en.wikipedia.org/wiki/Celestus_duquesneyi,,,,,,
Category:Endemic fauna of Jamaica,Celestus fowleri,Squamata,Reptile,,https://en.wikipedia.org/wiki/Celestus_fowleri,,,,,,
Category:Endemic fauna of Jamaica,Diplodira jamaicalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Diplodira_jamaicalis,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus alticola,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_alticola,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus andrewsi,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_andrewsi,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus cavernicola,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_cavernicola,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus cundalli,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_cundalli,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus fuscus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_fuscus,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus glaucoreius,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_glaucoreius,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus gossei,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_gossei,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus grabhami,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_grabhami,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus griphus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_griphus,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus jamaicensis,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_jamaicensis,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus junori,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_junori,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus luteolus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_luteolus,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus nubicola,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_nubicola,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus orcutti,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_orcutti,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus pantoni,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_pantoni,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus pentasyringos,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_pentasyringos,,,,,,
Category:Endemic fauna of Jamaica,Eleutherodactylus sisyphodemus,Frog,Amphibian,,https://en.wikipedia.org/wiki/Eleutherodactylus_sisyphodemus,,,,,,
Category:Endemic fauna of Jamaica,Eugamandus jamaicensis,Beetle,Insect,,https://en.wikipedia.org/wiki/Eugamandus_jamaicensis,,,,,,
Category:Endemic fauna of Jamaica,Gamasolaelaps bellingeri,Mesostigmata,Arachnid,,https://en.wikipedia.org/wiki/Gamasolaelaps_bellingeri,,,,,,
Category:Endemic fauna of Jamaica,Green bromeliad frog,Frog,Amphibian,,https://en.wikipedia.org/wiki/Green_bromeliad_frog,,,,,,
Category:Endemic fauna of Jamaica,Jamaica giant galliwasp,Squamata,Reptile,,https://en.wikipedia.org/wiki/Jamaica_giant_galliwasp,,,,,,
Category:Endemic fauna of Jamaica,Jamaican boa,Squamata,Reptile,,https://en.wikipedia.org/wiki/Jamaican_boa,,,,,,
Category:Endemic fauna of Jamaica,Jamaican flower bat,Chiroptera,Mammalia,,https://en.wikipedia.org/wiki/Jamaican_flower_bat,,,,,,
Category:Endemic fauna of Jamaica,Jamaican giant anole,Squamata,Reptile,,https://en.wikipedia.org/wiki/Jamaican_giant_anole,,,,,,
Category:Endemic fauna of Jamaica,Jamaican greater funnel-eared bat,Chiroptera,Mammalia,,https://en.wikipedia.org/wiki/Jamaican_greater_funnel-eared_bat,,,,,,
Category:Endemic fauna of Jamaica,Jamaican iguana,Squamata,Reptile,,https://en.wikipedia.org/wiki/Jamaican_iguana,,,,,,
Category:Endemic fauna of Jamaica,Jamaican laughing frog,Frog,Amphibian,,https://en.wikipedia.org/wiki/Jamaican_laughing_frog,,,,,,
Category:Endemic fauna of Jamaica,Jamaican red bat,Chiroptera,Mammal,,https://en.wikipedia.org/wiki/Jamaican_red_bat,,,,,,
Category:Endemic fauna of Jamaica,Jamaican snoring frog,Frog,Amphibian,,https://en.wikipedia.org/wiki/Jamaican_snoring_frog,,,,,,
Category:Endemic fauna of Jamaica,Macroperipatus insularis,Euonychophora,Udeonychophora,,https://en.wikipedia.org/wiki/Macroperipatus_insularis,,,,,,
Category:Endemic fauna of Jamaica,Orthodes jamaicensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Orthodes_jamaicensis,,,,,,
Category:Endemic fauna of Jamaica,Papilio thersites,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Papilio_thersites,,,,,,
Category:Endemic fauna of Jamaica,Parasaitis,Spider,Arachnid,,https://en.wikipedia.org/wiki/Parasaitis,,,,,,
Category:Endemic fauna of Jamaica,Parasaitis femoralis,Spider,Arachnid,,https://en.wikipedia.org/wiki/Parasaitis_femoralis,,,,,,
Category:Endemic fauna of Jamaica,Perigonia jamaicensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Perigonia_jamaicensis,,,,,,
Category:Endemic fauna of Jamaica,Plicatoperipatus,Euonychophora,Udeonychophora,,https://en.wikipedia.org/wiki/Plicatoperipatus,,,,,,
Category:Endemic fauna of Jamaica,Protographium marcellinus,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Protographium_marcellinus,,,,,,
Category:Endemic fauna of Jamaica,Speleoperipatus,Euonychophora,Udeonychophora,,https://en.wikipedia.org/wiki/Speleoperipatus,,,,,,
Category:Endemic fauna of Jamaica,Speleoperipatus spelaeus,Euonychophora,Udeonychophora,,https://en.wikipedia.org/wiki/Speleoperipatus_spelaeus,,,,,,
Category:Endemic fauna of Jamaica,Streamertail,Apodiformes,Bird,,https://en.wikipedia.org/wiki/Streamertail,,,,,,
Category:Endemic fauna of Jamaica,Thelidomus,,Gastropod,Mollusc,https://en.wikipedia.org/wiki/Thelidomus,,,,,,
Category:Endemic fauna of Jamaica,Troyus turneri,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Troyus_turneri,,,,,,
Category:Endemic fauna of Jamaica,Varzea bistriata,Squamata,Reptile,,https://en.wikipedia.org/wiki/Varzea_bistriata,,,,,,
Category:Endemic fauna of Jamaica,Xylophanes jamaicensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Xylophanes_jamaicensis,,,,,,
Category:Endemic fauna of Jamaica,Yellow bromeliad frog,Frog,Amphibian,,https://en.wikipedia.org/wiki/Yellow_bromeliad_frog,,,,,,
Category:Endemic fauna of Japan,Abe's salamander,Salamander,Amphibian,,https://en.wikipedia.org/wiki/Abe%27s_salamander,,,,,,
Category:Endemic fauna of Japan,Achalinus werneri,Squamata,Reptile,,https://en.wikipedia.org/wiki/Achalinus_werneri,,,,,,
Category:Endemic fauna of Japan,Acrobasis canella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acrobasis_canella,,,,,,
Category:Endemic fauna of Japan,Acrobasis lutulentella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acrobasis_lutulentella,,,,,,
Category:Endemic fauna of Japan,Acrobasis malifoliella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acrobasis_malifoliella,,,,,,
Category:Endemic fauna of Japan,Acrobasis ochrifasciella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acrobasis_ochrifasciella,,,,,,
Category:Endemic fauna of Japan,Acrobasis sasakii,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acrobasis_sasakii,,,,,,
Category:Endemic fauna of Japan,Acrobasis subceltifoliella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acrobasis_subceltifoliella,,,,,,
Category:Endemic fauna of Japan,Acromantis satsumensis,Mantodea,Insect,,https://en.wikipedia.org/wiki/Acromantis_satsumensis,,,,,,
Category:Endemic fauna of Japan,Addyme confusalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Addyme_confusalis,,,,,,
Category:Endemic fauna of Japan,Amami rabbit,Lagomorpha,Mammal,,https://en.wikipedia.org/wiki/Amami_rabbit,,,,,,
Category:Endemic fauna of Japan,Amami tip-nosed frog,Frog,Amphibian,,https://en.wikipedia.org/wiki/Amami_tip-nosed_frog,,,,,,
Category:Endemic fauna of Japan,Amber-colored salamander,Salamander,Amphibian,,https://en.wikipedia.org/wiki/Amber-colored_salamander,,,,,,
Category:Endemic fauna of Japan,Anastrangalia kasaharai,Beetle,Insect,,https://en.wikipedia.org/wiki/Anastrangalia_kasaharai,,,,,,
Category:Endemic fauna of Japan,Antispila cleyerella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Antispila_cleyerella,,,,,,
Category:Endemic fauna of Japan,Antispila distyliella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Antispila_distyliella,,,,,,
Category:Endemic fauna of Japan,Archips stellatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Archips_stellatus,,,,,,
Category:Endemic fauna of Japan,Asclerobia gilvaria,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Asclerobia_gilvaria,,,,,,
Category:Endemic fauna of Japan,Azumi shrew,Eulipotyphla,Mammalia,,https://en.wikipedia.org/wiki/Azumi_shrew,,,,,,
Category:Endemic fauna of Japan,Biwa trout,Salmoniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Biwa_trout,,,,,,
Category:Endemic fauna of Japan,Bonin flying fox,Chiroptera,Mammalia,,https://en.wikipedia.org/wiki/Bonin_flying_fox,,,,,,
Category:Endemic fauna of Japan,Boninena callistoderma,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Boninena_callistoderma,,,,,,
Category:Endemic fauna of Japan,Boninthemis,Odonata,Insect,,https://en.wikipedia.org/wiki/Boninthemis,,,,,,
Category:Endemic fauna of Japan,Calguia rufobrunnealis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Calguia_rufobrunnealis,,,,,,
Category:Endemic fauna of Japan,Caloptilia azaleella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Caloptilia_azaleella,,,,,,
Category:Endemic fauna of Japan,Cambaroides japonicus,Decapoda,Malacostraca,,https://en.wikipedia.org/wiki/Cambaroides_japonicus,,,,,,
Category:Endemic fauna of Japan,Camponotus bishamon,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Camponotus_bishamon,,,,,,
Category:Endemic fauna of Japan,Camponotus daitoensis,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Camponotus_daitoensis,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti awashimae,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_awashimae,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti echigo,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_echigo,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti freyi,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_freyi,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti hagai,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_hagai,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti hidakanus,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_hidakanus,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti itoi,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_itoi,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti okumurai,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_okumurai,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti tohokuensis,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_tohokuensis,,,,,,
Category:Endemic fauna of Japan,Carabus albrechti tsukubanus,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_albrechti_tsukubanus,,,,,,
Category:Endemic fauna of Japan,Carabus blaptoides oxuroides,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_blaptoides_oxuroides,,,,,,
Category:Endemic fauna of Japan,Carabus insulicola,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_insulicola,,,,,,
Category:Endemic fauna of Japan,Japanese white crucian carp,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Japanese_white_crucian_carp,,,,,,
Category:Endemic fauna of Japan,Broadfin sawtail catshark,Carcharhiniformes,Chondrichthyes,,https://en.wikipedia.org/wiki/Broadfin_sawtail_catshark,,,,,,
Category:Endemic fauna of Japan,Longnose sawtail catshark,Carcharhiniformes,Chondrichthyes,,https://en.wikipedia.org/wiki/Longnose_sawtail_catshark,,,,,,
Category:Endemic fauna of Japan,Chelidonichthys ischyrus,Scorpaeniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Chelidonichthys_ischyrus,,,,,,
Category:Endemic fauna of Japan,Cobitis minamorii,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Cobitis_minamorii,,,,,,
Category:Endemic fauna of Japan,Cobitis striata,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Cobitis_striata,,,,,,
Category:Endemic fauna of Japan,Coleophora okuella,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_okuella,,,,,,
Category:Endemic fauna of Japan,Coptotriche japoniella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coptotriche_japoniella,,,,,,
Category:Endemic fauna of Japan,Daruma pond frog,Frog,Amphibia,,https://en.wikipedia.org/wiki/Daruma_pond_frog,,,,,,
Category:Endemic fauna of Japan,Didia fuscostriatella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Didia_fuscostriatella,,,,,,
Category:Endemic fauna of Japan,Diplommatina lateralis,,Gastropod,Mollusc,https://en.wikipedia.org/wiki/Diplommatina_lateralis,,,,,,
Category:Endemic fauna of Japan,Echigo mole,Eulipotyphla,Mammalia,,https://en.wikipedia.org/wiki/Echigo_mole,,,,,,
Category:Endemic fauna of Japan,Elachista nipponicella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_nipponicella,,,,,,
Category:Endemic fauna of Japan,Endo's pipistrelle,Chiroptera,Mammalia,,https://en.wikipedia.org/wiki/Endo%27s_pipistrelle,,,,,,
Category:Endemic fauna of Japan,Enteroplax yaeyamensis,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Enteroplax_yaeyamensis,,,,,,
Category:Endemic fauna of Japan,Epermenia ijimai,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epermenia_ijimai,,,,,,
Category:Endemic fauna of Japan,Epermenia pseudofuscomaculata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epermenia_pseudofuscomaculata,,,,,,
Category:Endemic fauna of Japan,Epermenia shimekii,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epermenia_shimekii,,,,,,
Category:Endemic fauna of Japan,Epermenia sugisimai,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epermenia_sugisimai,,,,,,
Category:Endemic fauna of Japan,Epermenia uedai,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epermenia_uedai,,,,,,
Category:Endemic fauna of Japan,Ericandersonia sagamia,Perciformes,Actinopterygii,,https://en.wikipedia.org/wiki/Ericandersonia_sagamia,,,,,,
Category:Endemic fauna of Japan,Eriocrania komaii,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Eriocrania_komaii,,,,,,
Category:Endemic fauna of Japan,Euzopherodes nipponensis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Euzopherodes_nipponensis,,,,,,
Category:Endemic fauna of Japan,Ezo salamander,Caudata,Amphibian,,https://en.wikipedia.org/wiki/Ezo_salamander,,,,,,
Category:Endemic fauna of Japan,Faveria subdasyptera,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Faveria_subdasyptera,,,,,,
Category:Endemic fauna of Japan,Gekko shibatai,Squamata,Reptile,,https://en.wikipedia.org/wiki/Gekko_shibatai,,,,,,
